time,strength,rel.price
2017-06-01 04:30,0,4018
2017-06-01 06:45,0,4018
2017-06-01 08:45,0,4018
2017-06-01 09:30,0,4018
2017-06-01 09:45,0,4018
2017-06-01 10:15,0,4018
2017-06-01 10:30,0,4018
2017-06-01 10:45,0,4018
2017-06-01 10:50,0,4018
2017-06-01 10:55,0,4018
2017-06-01 11:00,0,4018
2017-06-01 11:30,0,3832
2017-06-01 11:50,0,3675
2017-06-01 11:59,0,3583
2017-06-01 12:00,0,3583
2017-06-01 12:30,0,3680
2017-06-01 12:32,0,3588
2017-06-01 12:34,0,3588
2017-06-01 12:35,0,3588
2017-06-01 12:40,0,3456
2017-06-01 13:25,0,3627
2017-06-01 15:15,0,3598
2017-06-01 15:30,0,3598
2017-06-01 16:45,0,3598
2017-06-01 16:50,0,3598
2017-06-01 17:00,0,3598
2017-06-01 17:30,0,3598
2017-06-01 18:00,0,3598
2017-06-01 22:30,0,3598
2017-06-02 02:50,0,3598
2017-06-02 08:00,0,3598
2017-06-02 08:45,0,3598
2017-06-02 09:00,0,3598
2017-06-02 10:00,0,3598
2017-06-02 10:15,0,3598
2017-06-02 10:30,0,3598
2017-06-02 10:45,0,3598
2017-06-02 11:30,0,3598
2017-06-02 12:00,0,3598
2017-06-01 15:03,0,3598

