time,strength,rel.price
2017-06-28 09:00,-55,-160
2017-06-28 10:00,-55,-161
2017-06-28 11:00,-55,-161
2017-06-28 11:30,-55,-161
2017-06-28 12:00,-55,-161
2017-06-28 12:20,-55,-161
2017-06-28 13:00,-105,-161
2017-06-28 15:30,-55,-161
2017-06-28 16:30,-105,-161
2017-06-28 17:30,-55,-161
2017-06-28 18:15,-11,-161
2017-06-28 21:20,0,-161
2017-06-29 00:00,0,-161
2017-06-29 00:05,0,-161
2017-06-29 02:50,0,-161
2017-06-29 04:00,0,-161
2017-06-29 09:00,5,-161
2017-06-29 10:00,5,-161
2017-06-29 11:30,0,-161
2017-06-29 15:30,0,-161
2017-06-29 16:30,0,-161
2017-06-29 17:00,0,-161
2017-06-29 17:30,0,-161
2017-06-29 20:00,0,-161
2017-06-29 21:20,0,-161
2017-06-30 02:30,-19,-161
2017-06-30 02:50,-34,-161
2017-06-30 10:00,0,-161
2017-06-30 10:55,0,-161
2017-06-30 11:00,0,-161
2017-06-30 11:30,0,-161
2017-06-30 12:00,0,-161
2017-06-30 15:30,0,-161
2017-06-30 16:45,309,-161
2017-06-29 10:09,0,-161

