time,strength,rel.price
2017-06-03 15:30,107,-866
2017-06-05 02:30,0,-866
2017-06-05 03:30,0,-866
2017-06-05 04:00,0,-866
2017-06-05 04:30,0,-866
2017-06-05 06:30,0,-866
2017-06-05 09:30,0,-846
2017-06-05 10:15,44,-844
2017-06-05 10:45,-5,-860
2017-06-05 10:50,-5,-864
2017-06-05 10:55,-5,-861
2017-06-05 11:00,-5,-872
2017-06-05 11:30,-5,-847
2017-06-05 13:30,34,-749
2017-06-05 14:45,123,-676
2017-06-05 15:30,-35,-640
2017-06-05 16:45,-35,-647
2017-06-05 18:30,65,-570
2017-06-06 02:01,-53,-684
2017-06-06 02:30,30,-684
2017-06-06 03:00,-4,-684
2017-06-06 04:00,-104,-684
2017-06-06 04:30,-177,-684
2017-06-06 06:45,123,-684
2017-06-06 07:30,111,-684
2017-06-06 10:15,161,-658
2017-06-06 10:45,150,-670
2017-06-06 10:50,150,-692
2017-06-06 10:55,150,-701
2017-06-06 11:00,220,-689
2017-06-06 11:10,220,-701
2017-06-06 11:30,220,-651
2017-06-06 12:00,226,-619
2017-06-06 12:35,-84,-650
2017-06-06 15:30,21,-714
2017-06-06 15:55,16,-726
2017-06-06 16:00,12,-712
2017-06-06 16:45,85,-792
2017-06-06 16:59,85,-811
2017-06-06 17:00,85,-811
2017-06-06 17:37,63,-801
2017-06-06 17:38,63,-801
2017-06-06 17:40,63,-801
2017-06-06 18:30,-98,-831
2017-06-07 01:45,-42,-805
2017-06-07 04:30,120,-805
2017-06-07 09:00,98,-805
2017-06-07 10:30,98,-805
2017-06-07 11:00,-29,-805
2017-06-07 11:30,66,-805
2017-06-07 12:00,-7,-805
2017-06-07 15:30,-34,-805
2017-06-08 02:01,421,-805
2017-06-08 02:50,373,-805
2017-06-08 04:30,279,-805
2017-06-08 08:00,42,-805
2017-06-08 08:45,42,-805
2017-06-08 09:00,42,-805
2017-06-08 09:45,202,-805
2017-06-08 10:15,202,-805
2017-06-08 12:00,87,-805
2017-06-08 15:30,-67,-805
2017-06-06 20:11,0,-805

