time,strength,rel.price
2017-06-03 15:30,85,-333
2017-06-05 02:30,25,-333
2017-06-05 03:30,25,-333
2017-06-05 04:00,25,-333
2017-06-05 04:30,25,-333
2017-06-05 06:30,25,-333
2017-06-05 09:30,20,-258
2017-06-05 10:15,20,-253
2017-06-05 10:45,20,-273
2017-06-05 10:50,20,-275
2017-06-05 10:55,20,-268
2017-06-05 11:00,20,-260
2017-06-05 11:30,20,-251
2017-06-05 13:30,20,-247
2017-06-05 14:45,15,-225
2017-06-05 15:30,15,-238
2017-06-05 16:45,15,-236
2017-06-05 18:30,15,-264
2017-06-06 02:01,10,-235
2017-06-06 02:30,0,-235
2017-06-06 03:00,0,-235
2017-06-06 04:00,0,-235
2017-06-06 04:30,0,-235
2017-06-06 06:45,0,-235
2017-06-06 07:30,0,-235
2017-06-06 10:15,0,-231
2017-06-06 10:45,0,-223
2017-06-06 10:50,0,-226
2017-06-06 10:55,0,-226
2017-06-06 11:00,0,-233
2017-06-06 11:10,0,-222
2017-06-06 11:30,0,-182
2017-06-06 12:00,0,-216
2017-06-06 12:35,0,-203
2017-06-06 15:30,0,-210
2017-06-06 15:55,0,-230
2017-06-06 16:00,0,-240
2017-06-06 16:45,0,-265
2017-06-06 16:59,288,-250
2017-06-06 17:00,337,-250
2017-06-06 17:37,-42,-269
2017-06-06 17:38,-42,-269
2017-06-06 17:40,-46,-269
2017-06-06 18:30,-173,-292
2017-06-07 01:45,99,-259
2017-06-07 04:30,-26,-259
2017-06-07 09:00,0,-259
2017-06-07 10:30,0,-259
2017-06-07 11:00,59,-259
2017-06-07 11:30,56,-259
2017-06-07 12:00,56,-259
2017-06-07 15:30,-388,-259
2017-06-08 02:01,-68,-259
2017-06-08 02:50,-60,-259
2017-06-08 04:30,91,-259
2017-06-08 08:45,82,-259
2017-06-08 09:00,82,-259
2017-06-08 09:45,139,-259
2017-06-08 10:15,129,-259
2017-06-08 15:30,0,-259
2017-06-07 00:04,0,-259

