time,strength,rel.price
2017-06-30 02:50,-408,1576
2017-06-30 09:00,306,1576
2017-06-30 10:55,-211,1576
2017-06-30 11:30,-600,1576
2017-06-30 12:00,-951,1576
2017-06-30 15:30,-880,1576
2017-06-30 16:45,-577,1576
2017-06-30 17:00,-572,1576
2017-06-29 10:45,0,1576

