time,strength,rel.price
2017-06-17 16:45,-102,-935
2017-06-17 17:30,113,-935
2017-06-19 02:01,-86,-935
2017-06-19 02:50,-125,-935
2017-06-19 04:30,-195,-935
2017-06-19 08:30,-136,-935
2017-06-19 18:30,-27,-1524
2017-06-20 04:30,-51,-1524
2017-06-20 11:30,-84,-1524
2017-06-20 11:50,-84,-1524
2017-06-20 15:30,-94,-1524
2017-06-20 15:55,-94,-1524
2017-06-20 18:03,-137,-1524
2017-06-20 18:05,-182,-1524
2017-06-20 18:30,-123,-1524
2017-06-20 23:35,-20,-1524
2017-06-21 03:30,-48,-1524
2017-06-21 04:30,-48,-1524
2017-06-21 07:30,-125,-1524
2017-06-21 11:30,-84,-1524
2017-06-21 12:35,32,-1524
2017-06-21 15:30,-10,-1524
2017-06-21 17:30,-45,-1568
2017-06-21 18:03,-170,-1568
2017-06-22 01:45,-128,-1712
2017-06-22 02:50,45,-1712
2017-06-22 07:30,0,-1712
2017-06-22 09:45,0,-1712
2017-06-22 11:30,20,-1712
2017-06-22 12:35,-80,-1968
2017-06-22 12:36,2,-1968
2017-06-22 13:00,26,-1968
2017-06-22 15:30,3,-2096
2017-06-22 16:45,-59,-2096
2017-06-22 17:30,-41,-2096
2017-06-23 03:30,0,-2096
2017-06-23 10:00,0,-2096
2017-06-23 10:30,0,-2096
2017-06-23 11:00,0,-2096
2017-06-23 15:30,0,-2096
2017-06-23 16:00,0,-2096
2017-06-23 16:45,0,-2096
2017-06-23 17:00,0,-2096
2017-06-22 18:18,0,-2096

