time,strength,rel.price
2017-06-02 22:30,186,-528
2017-06-03 10:00,0,-553
2017-06-03 11:30,0,-553
2017-06-03 12:00,0,-553
2017-06-03 14:30,0,-553
2017-06-03 15:30,0,-553
2017-06-05 02:30,-24,-553
2017-06-05 03:30,-79,-553
2017-06-05 04:00,-44,-553
2017-06-05 04:30,-137,-553
2017-06-05 06:30,-54,-553
2017-06-05 09:30,9,-445
2017-06-05 10:15,22,-440
2017-06-05 10:45,22,-451
2017-06-05 10:50,22,-445
2017-06-05 10:55,24,-411
2017-06-05 11:00,24,-410
2017-06-05 11:30,24,-415
2017-06-05 13:30,-44,-371
2017-06-05 14:45,55,-360
2017-06-05 15:30,55,-340
2017-06-05 16:45,55,-328
2017-06-05 18:30,74,-367
2017-06-06 02:01,-48,-322
2017-06-06 02:30,-47,-322
2017-06-06 03:00,10,-322
2017-06-06 04:00,-76,-322
2017-06-06 04:30,-132,-322
2017-06-06 06:45,-236,-322
2017-06-06 07:30,-264,-322
2017-06-06 10:15,-481,-349
2017-06-06 10:45,-478,-402
2017-06-06 10:50,-478,-400
2017-06-06 10:55,-478,-411
2017-06-06 11:00,-478,-415
2017-06-06 11:10,-507,-411
2017-06-06 11:30,-502,-321
2017-06-06 12:00,-514,-357
2017-06-06 12:35,19,-353
2017-06-06 15:30,-32,-297
2017-06-06 15:55,-30,-347
2017-06-06 16:00,-30,-349
2017-06-06 16:45,-21,-323
2017-06-06 16:59,-19,-281
2017-06-06 17:00,-19,-281
2017-06-06 17:37,60,-271
2017-06-06 17:38,60,-271
2017-06-06 17:40,60,-271
2017-06-07 01:45,-5,-251
2017-06-07 04:30,561,-251
2017-06-07 09:00,366,-251
2017-06-07 10:30,384,-251
2017-06-07 11:00,381,-251
2017-06-07 11:30,368,-251
2017-06-07 12:00,369,-251
2017-06-07 15:30,39,-251
2017-06-07 17:00,34,-251
2017-06-08 02:01,83,-251
2017-06-08 02:50,83,-251
2017-06-08 04:30,83,-251
2017-06-08 08:00,67,-251
2017-06-08 08:45,66,-251
2017-06-08 09:00,66,-251
2017-06-08 09:45,66,-251
2017-06-08 10:15,63,-251
2017-06-08 12:00,59,-251
2017-06-08 15:30,64,-251
2017-06-06 19:01,0,-251

