time,strength,rel.price
2017-06-22 12:35,27,546
2017-06-22 12:36,27,546
2017-06-22 13:00,25,546
2017-06-22 15:30,-29,546
2017-06-22 16:00,256,546
2017-06-22 16:45,-111,546
2017-06-22 17:00,-111,546
2017-06-22 17:30,-296,1584
2017-06-23 01:45,-125,1584
2017-06-23 03:30,-44,1584
2017-06-23 10:30,5,1584
2017-06-23 11:00,5,1584
2017-06-23 12:36,0,1584
2017-06-23 15:30,0,1584
2017-06-23 16:00,-328,1584
2017-06-23 16:45,-328,1584
2017-06-23 17:00,-214,1584
2017-06-24 10:30,85,1584
2017-06-24 11:00,85,1584
2017-06-24 15:30,-60,1584
2017-06-24 16:45,115,1584
2017-06-24 17:00,115,1584
2017-06-23 11:29,0,1584

