time,strength,rel.price
2017-06-16 11:50,73,582
2017-06-16 12:00,73,582
2017-06-16 12:30,69,582
2017-06-16 13:00,45,582
2017-06-16 13:15,41,582
2017-06-16 13:45,39,582
2017-06-16 14:00,39,582
2017-06-16 14:30,39,582
2017-06-16 15:30,11,582
2017-06-16 16:00,11,582
2017-06-16 16:15,17,582
2017-06-16 16:45,11,582
2017-06-16 17:00,6,582
2017-06-16 17:30,6,582
2017-06-16 19:45,0,582
2017-06-16 22:30,0,582
2017-06-16 23:00,0,582
2017-06-17 01:45,452,582
2017-06-17 02:50,-143,582
2017-06-17 04:00,539,582
2017-06-17 04:30,469,582
2017-06-17 09:45,270,582
2017-06-17 10:15,249,582
2017-06-17 10:40,254,582
2017-06-17 11:00,254,582
2017-06-17 11:30,248,582
2017-06-17 11:50,82,582
2017-06-17 12:00,82,582
2017-06-17 14:00,52,582
2017-06-17 15:30,11,582
2017-06-17 16:00,11,582
2017-06-17 16:15,11,582
2017-06-17 16:45,11,582
2017-06-17 17:30,6,582
2017-06-17 19:45,0,582
2017-06-19 01:00,-199,582
2017-06-19 02:01,23,582
2017-06-19 02:30,-9,582
2017-06-19 02:50,245,582
2017-06-19 04:30,42,582
2017-06-19 16:00,20,801
2017-06-19 18:00,-181,801
2017-06-19 18:30,-181,801
2017-06-20 01:15,-237,801
2017-06-20 02:00,-39,801
2017-06-20 04:30,94,801
2017-06-20 09:00,1,801
2017-06-20 09:30,1,801
2017-06-20 10:15,16,801
2017-06-20 10:30,16,801
2017-06-20 11:00,16,801
2017-06-20 11:30,16,801
2017-06-20 11:45,15,801
2017-06-20 11:50,15,801
2017-06-20 12:00,15,801
2017-06-20 14:45,-10,801
2017-06-20 15:15,-10,801
2017-06-20 15:30,15,801
2017-06-20 15:55,15,801
2017-06-20 18:03,155,801
2017-06-20 18:05,218,801
2017-06-20 18:30,30,801
2017-06-20 23:35,-35,801
2017-06-21 03:30,0,801
2017-06-21 04:30,0,801
2017-06-21 07:30,0,801
2017-06-21 09:00,-310,801
2017-06-21 09:35,250,801
2017-06-21 10:15,247,801
2017-06-21 10:30,241,801
2017-06-21 11:00,223,801
2017-06-21 11:30,41,801
2017-06-21 11:45,76,801
2017-06-21 12:00,76,801
2017-06-21 12:35,76,801
2017-06-21 14:00,69,801
2017-06-21 15:30,98,801
2017-06-21 17:30,198,801
2017-06-21 18:03,-295,801
2017-06-22 15:30,22,801
2017-06-22 16:00,176,801
2017-06-22 17:00,-60,801
2017-06-22 17:30,-67,801
2017-06-22 19:00,51,801
2017-06-22 21:00,23,801
2017-06-23 03:30,-481,801
2017-06-23 10:00,17,801
2017-06-23 10:30,17,801
2017-06-23 11:00,17,801
2017-06-21 16:19,0,801

