2018-08-16 07:00|IDR|Bank Indonesia Rate|   |||6.0|%||||||1|1534402800000|92|0.50|0.28|6.04|0.25|3105|
2018-08-16 07:00|TRY|Industrial Production|YoY|||6.4|%||||||1|1534402800000|100|0.84|3.28|4.51||4306|
2018-08-16 08:00|EUR|EU Norm Inflation Slovakia|YoY|||2.9|%|||||0|1|1534406400000|95|0.18|0.29|1.46|0.19|1757|
2018-08-16 08:00|EUR|EU Norm Inflation Slovakia|MoM|||0.1|%|||||4|1|1534406400000|95|0.21|0.24|0.12|0.13|1759|
2018-08-16 08:30|GBP|Retail Sales|YoY|||2.9|%||||||1|1534408200000|379|1.07|1.39|2.57|0.83|2956|
2018-08-16 08:30|GBP|Retail Sales|MoM|||-0.5|%||||||1|1534408200000|464|0.77|1.35|0.20|0.85|2957|
2018-08-16 08:30|GBP|Retail Sales ex-Fuel|YoY|||3.0|%||||||1|1534408200000|93|1.09|1.11|2.55|0.74|2962|
2018-08-16 08:30|GBP|Retail Sales ex-Fuel|MoM|||-0.6|%||||||1|1534408200000|94|0.69|1.40|0.03|1.00|2964|
2018-08-16 09:00|EUR|Trade Balance n.s.a.|   |||16.5|B|||||3|1|1534410000000|370|2.48|3.79|9.76|2.05|2535|
2018-08-16 09:00|EUR|Trade Balance s.a.|   |||16.9|B|||||4|1|1534410000000|139|1.82|2.25|8.79|1.23|2539|
2018-08-16 09:00|NOK|Norges Bank Interest Rate Decision|   |||0.5|%||||||1|1534410000000|69||0.25|1.65||3792|
2018-08-16 12:00|PLN|Net Inflation|   |||0.6|%||||||1|1534420800000|93|0.11|0.19|0.91|0.13|4067|
2018-08-16 12:30|CAD|ADP Employment Change|   |||-10.521|K|||||0|1|1534422600000|17||24.93|1.58||811|
2018-08-16 12:30|CAD|ADP Non-Farm Employment Change|   ||||K|||||0|1|1534422600000|21||28.40|||815|
2018-08-16 12:30|CAD|Manufacturing Shipments|MoM|||1.4|%|||||1|1|1534422600000|373|0.86|2.19|0.10|1.68|983|
2018-08-16 12:30|USD|Building Permits|   ||||M||||||1|1534422600000|229|0.04|0.05|0.98|0.02|4397|
2018-08-16 12:30|USD|Building Permits Change|   |||-0.464|%||||||1|1534422600000|181|3.81|6.83|-0.77|4.95|4402|
2018-08-16 12:30|USD|Continuing Jobless Claims|   ||||K||||||-1|1534422600000|526|25.39|33.68|2514.63|13.91|4480|
2018-08-16 12:30|USD|Housing Starts|MoM|||1.173|M||||||1|1534422600000|152|0.04|0.06|0.85|0.23|4739|
2018-08-16 12:30|USD|Housing Starts|   ||||M||||||1|1534422600000|226|0.05|0.06|0.92|0.03|4740|
2018-08-16 12:30|USD|Housing Starts Change|   |||-12.3|%||||||1|1534422600000|161|4.36|10.92|-1.03|8.60|4743|
2018-08-16 12:30|USD|Initial Jobless Claims|   ||||K||||||-1|1534422600000|1601|11.78|13.23|337.03|6.84|4766|
2018-08-16 12:30|USD|Philadelphia Fed Manufacturing Survey|   |||25.7|||||||1|1534422600000|351|5.85|6.78|7.48|2.92|4902|
2018-08-16 13:00|RUB|Central Bank reserves (USD)|   ||||B||||||1|1534424400000|668||2.52|422.73||4118|
2018-08-16 13:30|GBP|CB Leading Index|MoM||||%||||||1|1534426200000|106||0.30|0.04||2689|
2018-08-16 14:30|USD|EIA Natural Gas Storage change|   ||||B||||||1|1534429800000|1350|5.96|28.81|6.59|26.29|4552|
2018-08-16 23:00|KRW|Unemployment Rate|   |||3.7|%||||||-1|1534460400000|364|0.22|0.25|3.26|0.11|3698|
2018-08-16 23:50|JPY|Trade Balance|   ||||B||||||1|1534463400000|91|172.42|472.84|-423.76|411.38|3592|
2018-08-17 00:00|AUD|RBA Annual|   ||||R|||||0|1|1534464000000|25|||||618|
2018-08-17 00:00|RUB|Producer Price Index|MoM|||3.4|%||||||1|1534464000000|171||1.45|0.60||4159|
2018-08-17 00:00|RUB|Producer Price Index|YoY|||16.1|%||||||1|1534464000000|171|1.32|2.04|6.73|0.73|4161|
2018-08-17 05:30|EUR|French Unemployment Rate|   |||9.2|%|||||0|-1|1534483800000|63|0.22|0.19|9.99|0.22|1883|
2018-08-17 06:00|EUR|Wholesale Price Index Germany|MoM|||0.5|%|||||1|1|1534485600000|366|0.40|0.59|0.06|0.52|2584|
2018-08-17 06:00|EUR|Wholesale Price Index Germany|YoY|||3.4|%|||||-5|1|1534485600000|253|0.37|0.62|1.06|0.57|2585|
2018-08-17 07:00|EUR|HICP Austria|YoY|||2.3|%|||||2|1|1534489200000|91||0.22|1.89|0.10|2092|
2018-08-17 07:00|EUR|HICP Austria|MoM|||0.1|%|||||0|1|1534489200000|92|0.10|0.72|0.14||2093|
2018-08-17 07:00|TRY|Consumer Confidence|   |||73.1|||||||1|1534489200000|91||1.66|73.88||4293|
2018-08-17 08:00|EUR|Current Account n.s.a.|   |||27.3|B|||||0|1|1534492800000|218|6.78|8.63|16.66|5.07|1647|
2018-08-17 08:00|EUR|Current Account s.a|   |||4.6|B|||||-1|1|1534492800000|378|5.01|4.77|11.55|1.73|1652|
2018-08-17 08:30|HKD|Unemployment rate|   |||2.8|%||||||-1|1534494600000|180|0.10|0.10|3.21|0.10|3061|
2018-08-17 09:00|EUR|Consumer Price Index|MoM|||0.1|%|||||0|1|1534496400000|290|0.11|0.55|0.12|0.54|1557|
2018-08-17 09:00|EUR|Consumer Price Index|YoY||||%|||||-3|1|1534496400000|739|0.13|0.21|1.34|0.20|1559|
2018-08-17 09:00|EUR|Consumer Price Index - Core|YoY||||%|||||4|1|1534496400000|555|0.11|0.13|1.04|0.12|1561|
2018-08-17 09:00|EUR|Consumer Price Index - Core|MoM|||0.0|%|||||2|1|1534496400000|120|0.13|0.85|0.17|0.63|1562|
2018-08-17 11:30|INR|FX Reserves  USD|   ||||B||||||1|1534505400000|839||1.49|330.49||3180|
2018-08-17 12:00|PLN|Corporate Sector Wages|   |||7.5|%||||||1|1534507200000|107|0.67|1.14|4.22|0.61|4048|
2018-08-17 12:30|CAD|Bank of Canada Consumer Price Index Core|MoM|||0.1|%|||||1|1|1534509000000|467|0.16|0.26|0.11|0.24|828|
2018-08-17 12:30|CAD|Bank of Canada Consumer Price Index Core|YoY|||1.3|%|||||-1|1|1534509000000|272|0.15|0.21|1.63|0.13|829|
2018-08-17 12:30|CAD|Canadian portfolio investment in foreign securities|   |||5.69|B|||||3|1|1534509000000|303||5.41|1.72||870|
2018-08-17 12:30|CAD|Common CPI|YoY||||%|||||0|1|1534509000000|39||0.10|1.65|0.10|880|
2018-08-17 12:30|CAD|Consumer Price Index|YoY|||2.5|%|||||0|1|1534509000000|272|0.21|0.34|1.57|0.32|881|
2018-08-17 12:30|CAD|Consumer Price Index|MoM|||0.1|%|||||4|1|1534509000000|376|0.22|0.36|0.12|0.32|884|
2018-08-17 12:30|CAD|Foreign portfolio investment in Canadian securities|   |||2.18|B|||||8|1|1534509000000|379|6.51|7.40|6.82|3.39|917|
2018-08-17 12:30|CAD|Median CPI|YoY||||%|||||0|1|1534509000000|39|0.20|0.20|1.92|0.10|985|
2018-08-17 12:30|CAD|Trimmed CPI|YoY||||%|||||0|1|1534509000000|41|0.30|0.14|1.82|0.10|1025|
2018-08-17 13:00|RUB|Unemployment Rate|   |||4.7|%||||||-1|1534510800000|197|0.13|0.20|5.37|0.12|4176|
2018-08-17 14:00|USD|CB Leading Index|MoM||||%||||||1|1534514400000|107|0.16|0.43|0.30|0.40|4416|
2018-08-17 14:00|USD|Michigan Consumer Sentiment Index|   |||97.9|||||||1|1534514400000|709|1.56|1.81|79.48|0.60|4826|
2018-08-17 14:00|USD|Prelim UoM Inflation Expectations|   ||||%||||||1|1534514400000|103||0.22|2.98||4917|
2018-08-17 17:00|USD|U.S. Baker Hughes Oil Rig Count|   ||||||||||1|1534525200000|682||8.56|776.83||5034|
2018-08-19 23:01|GBP|Rightmove House Price Index|YoY|||1.4|%||||||1|1534719660000|131||0.91|2.17||2970|
2018-08-19 23:01|GBP|Rightmove House Price Index|MoM|||-0.1|%||||||1|1534719660000|348||1.82|0.33||2971|
2018-08-20 00:00|EUR|German Buba Monthly|   ||||R|||||0|1|1534723200000|116|||||1911|
2018-08-20 00:00|EUR|German Buba Monthly Report REPORT Germany|   |||||||||0|1|1534723200000|58|||||1912|
2018-08-20 06:00|DKK|Consumer Confidence|   |||9.7|||||||1|1534744800000|92|0.98|1.52|3.32|0.25|1403|
2018-08-20 06:00|EUR|Producer Price Index Germany|YoY|||3.0|%|||||2|1|1534744800000|157|0.23|0.46|1.44|0.36|2376|
2018-08-20 06:00|EUR|Producer Price Index Germany|MoM|||0.3|%|||||-3|1|1534744800000|371|0.23|0.34|0.09|0.26|2378|
2018-08-20 08:00|EUR|Current Account Greece|YoY|||0.191|B|||||-1|1|1534752000000|96||0.72|-0.45||1643|
2018-08-20 08:00|PLN|Producer Price Index|YoY|||2.8|%||||||1|1534752000000|101|0.18|0.59|0.76|0.42|4070|
2018-08-20 09:30|ZAR|Unemployment Rate (%)|   |||26.7|%||||||-1|1534757400000|64|0.76|0.77|25.71|0.33|5164|
2018-08-20 09:30|ZAR|Unemployment Total|   |||6.0|M||||||-1|1534757400000|35||0.19|5.22||5165|
2018-08-20 12:00|PLN|Industrial Output|YoY|||6.8|%||||||1|1534766400000|97|1.67|4.28|4.43|5.83|4059|
2018-08-20 12:00|PLN|Producer Price Index|YoY|||3.7|%||||||1|1534766400000|101|0.18|0.59|0.76|0.42|4070|
2018-08-20 12:00|PLN|Retail Sales|YoY|||10.3|%||||||1|1534766400000|105|1.22|2.28|5.44|0.96|4077|
2018-08-20 13:00|MXN|Jobless Rate|   |||3.4|%||||||1|1534770000000|99|0.12|0.23|4.13|0.14|3739|
2018-08-20 13:00|MXN|Jobless Rate s.a|   |||3.4|%||||||1|1534770000000|99|0.10|0.15|4.25|0.05|3741|
2018-08-20 14:30|AUD|CB Leading Index|MoM||||%|||||0|1|1534775400000|107||0.51|0.12||458|
2018-08-20 21:00|KRW|Producer Price Index Growth|YoY|||2.6|%||||||1|1534798800000|220||0.45|0.39||3682|
2018-08-20 21:00|KRW|Producer Price Index Growth|   |||0.0|%||||||1|1534798800000|221||0.34|0.03||3683|
2018-08-20 22:45|NZD|External Migration & Visitors|   |||-7.8|%||||||1|1534805100000|206||4.10|4.69||3878|
2018-08-20 22:45|NZD|Visitor Arrivals|MoM||||%||||||1|1534805100000|223||3.98|0.36||4030|
2018-08-21 00:00|All|OPEC-JMMC Meetings|day||||||||||1|1534809600000|7|||||381|
2018-08-21 00:00|NZD|GDT Price Index|day||||%||||||1|1534809600000|39||3.30|||3893|
2018-08-21 00:00|NZD|GDT Price Index|   ||||%||||||1|1534809600000|262||3.33|-0.52||3894|
2018-08-21 00:00|USD|Mortgage Delinquencies|day||||||||||-1|1534809600000|3|||||4836|
2018-08-21 01:30|AUD|Monetary Policy Meeting Minutes|   |||||||||0|1|1534815000000|82|||||573|
2018-08-21 01:30|AUD|RBA Meetings Minutes|   ||||R|||||0|1|1534815000000|116|||||646|
2018-08-21 02:00|NZD|Credit Card Spending|YoY||||%||||||1|1534816800000|329||2.02|4.27||3847|
2018-08-21 03:00|NZD|Credit Card Spending|YoY|||5.7|%||||||1|1534820400000|329||2.02|4.27||3847|
2018-08-21 04:30|EUR|Consumer Confidence Adj|   |||23.0||||||2|1|1534825800000|86||2.31|-14.25||1548|
2018-08-21 04:30|EUR|Consumer Spending Volume|   |||1.9|%|||||5|1|1534825800000|97||0.92|0.51||1606|
2018-08-21 04:30|JPY|All Industries Activity Index|MoM|||0.1|%||||||1|1534825800000|378|0.21|1.08|0.06|1.08|3290|
2018-08-21 06:00|CHF|Exports|MoM|||18794.0|M|||||0|1|1534831200000|84|16.95|1281.94|15517.04||1058|
2018-08-21 06:00|CHF|Imports|MoM|||17485.0|M|||||-4|1|1534831200000|84||983.43|13123.60||1077|
2018-08-21 06:00|CHF|Trade Balance|   |||2591.0|M|||||7|1|1534831200000|171|375.84|527.77|671.01|245.54|1146|
2018-08-21 06:00|EUR|Unemployment Rate Finland|   |||7.2|%|||||1|-1|1534831200000|97||0.20|8.40||2556|
2018-08-21 08:30|GBP|Public Sector Net Borrowing|   |||4.53|B||||||1|1534840200000|377|1.93|8.29|7.46|8.02|2943|
2018-08-21 08:30|HKD|Consumer Price Index|   |||2.4|%||||||1|1534840200000|174|0.51|0.38|2.87|0.29|3013|
2018-08-21 09:00|EUR|Unemployment Rate Slovakia|   |||5.4|%|||||1|-1|1534842000000|107|0.10|0.18|10.77||2568|
2018-08-21 09:00|EUR|ZEW Survey - Economic Sentiment|   ||||||||||1|1534842000000|346|5.52|6.52|17.54|2.75|2593|
2018-08-21 09:00|EUR|ZEW Survey - Economic Sentiment Germany|   ||||||||||1|1534842000000|355|5.65|7.95|11.44|3.12|2594|
2018-08-21 10:00|GBP|CBI Distributive Trades Survey - Realized|MoM|||20.0|%||||||1|1534845600000|370|11.58|14.89|8.98|5.40|2691|
2018-08-21 10:00|GBP|CBI Industrial Trends Survey - Orders|MoM||||||||||1|1534845600000|359|4.54|6.43|-16.34|3.47|2695|
2018-08-21 11:00|EUR|Current Account Balance Portugal|   |||-1.882|B|||||0|1|1534849200000|100||0.62|-0.87||1635|
2018-08-21 12:00|HUF|MNB Interest Rate Decision|   |||0.9|%||||||1|1534852800000|128||0.44|2.95||3083|
2018-08-21 12:30|CAD|Wholesale Sales|MoM|||1.2|%|||||3|1|1534854600000|368|0.82|1.40|0.27|0.78|1030|
2018-08-21 13:00|EUR|Consumer Confidence Index Belgium|   |||||||||1|1|1534856400000|85||2.35|-10.60||1551|
2018-08-21 14:00|EUR|Consumer Confidence|   |||||||||-1|1|1534860000000|558|1.06|1.10|-11.52|0.66|1547|
2018-08-21 20:30|USD|API Weekly Crude Oil Stock|   ||||M||||||1|1534883400000|580|3.07|5.21|-0.40|2.81|4375|
2018-08-21 22:45|NZD|External Migration & Visitors|   ||||%||||||1|1534891500000|206||4.10|4.69||3878|
2018-08-22 00:00|EUR|10-y Bond Auction Germany|   ||||%|||||4|1|1534896000000|99||0.12|0.64||1440|
2018-08-22 00:00|EUR|German 10-y Bond Auction|day|||||||||0|1|1534896000000|21|||||1895|
2018-08-22 00:00|IDR|Idul Adha|   ||||||||||1|1534896000000|5|||||3120|
2018-08-22 00:00|SGD|Hari Raya Haji|   ||||||||||1|1534896000000|6|||||4254|
2018-08-22 01:30|AUD|Cons|QoQ||||%|||||0|1|1534901400000|37|3.85|3.13|0.54|2.08|474|
2018-08-22 01:30|AUD|Construction Work Done|   |||0.2|%|||||1|1|1534901400000|44|3.49|3.62|0.18|2.54|476|
2018-08-22 07:00|HUF|Gross Wages|YoY|||10.9|%||||||1|1534921200000|101||1.51|5.93||3077|
2018-08-22 07:00|NOK|Labour Force Survey|   |||3.8|%||||||1|1534921200000|91|0.12|0.13|3.80||3786|
2018-08-22 08:00|CHF|Credit Suisse Economic Expectations|   |||||||||0|1|1534924800000|340|8.65|9.53|-1.99|5.01|1047|
2018-08-22 08:00|ZAR|Consumer Price Index|MoM|||0.4|%||||||1|1534924800000|182|0.19|0.38|0.38|0.32|5070|
2018-08-22 08:00|ZAR|Consumer Price Index|YoY|||4.6|%||||||1|1534924800000|167|0.19|0.24|5.32|0.23|5072|
2018-08-22 11:00|USD|MBA Mortgage Applications (WoW)|   ||||%||||||1|1534935600000|1094||7.80|-0.16||4819|
2018-08-22 12:00|PLN|M3 Money Supply|YoY|||7.3|%||||||1|1534939200000|96|0.24|0.59|7.40|0.25|4063|
2018-08-22 12:30|CAD|Core Retail Sales|MoM||||%|||||6|1|1534941000000|229|0.45|0.90|0.16|0.71|892|
2018-08-22 12:30|CAD|Retail Sales|MoM|||2.0|%|||||3|1|1534941000000|396|0.71|1.04|0.23|0.80|1007|
2018-08-22 12:30|CAD|Retail Sales ex Autos|MoM|||1.4|%|||||3|1|1534941000000|137|0.48|0.91|0.16|0.60|1016|
2018-08-22 13:00|MXN|Retail Sales|MoM|||1.0|%||||||1|1534942800000|99|0.83|1.46|0.20|0.63|3752|
2018-08-22 13:00|MXN|Retail Sales|YoY|||2.5|%||||||1|1534942800000|100|0.80|1.98|2.87|0.97|3757|
2018-08-22 14:00|USD|Existing Home Sales|   ||||M||||||1|1534946400000|234|0.14|0.18|5.11|0.09|4570|
2018-08-22 14:00|USD|Existing Home Sales Change|MoM|||2.39|%||||||1|1534946400000|284|2.33|4.90|0.29|3.52|4573|
2018-08-22 14:30|USD|EIA Crude Oil Stocks change|   ||||M||||||1|1534948200000|1576|2.77|3.60|0.20|2.42|4551|
2018-08-22 18:00|USD|FOMC Meeting Minutes|   ||||||||||1|1534960800000|151|||||4647|
2018-08-22 18:00|USD|FOMC Minutes|   ||||R||||||1|1534960800000|86|||||4700|
2018-08-22 19:00|ARS|Trade Balance|MoM|||-382.0|M||||||1|1534964400000|92|468.36|467.21|210.83|377.31|420|
2018-08-22 23:50|JPY|Foreign bond investment|   ||||B||||||1|1534981800000|633||720.17|97.74||3413|
2018-08-22 23:50|JPY|Foreign Investments in Japanese Stocks|   ||||B||||||1|1534981800000|571||421.17|58.70||3419|
2018-08-23 00:00|All|Jackson Hole Symposium|day||||||||||1|1534982400000|23|||||377|
2018-08-23 00:30|JPY|Nikkei Manufacturing PMI|   ||||P||||||1|1534984200000|486|0.46|0.86|51.18|0.33|3516|
2018-08-23 06:00|CHF|Trade Balance|   ||||M|||||7|1|1535004000000|171|375.84|527.77|671.01|245.54|1146|
2018-08-23 06:00|EUR|Gfk Consumer Confidence Survey Germany|   |||||||||0|1|1535004000000|363|0.23|0.24|6.51|0.12|1997|
2018-08-23 06:45|EUR|Business Climate France|   |||108.0||||||2|1|1535006700000|193|2.01|1.97|99.93|1.07|1516|
2018-08-23 07:00|EUR|French Markit Composite PMI|   ||||P|||||3|1|1535007600000|211|0.92|0.74|52.22|0.22|1868|
2018-08-23 07:00|EUR|Markit Manufacturing PMI France|   ||||P|||||4|1|1535007600000|562|0.70|0.71|49.80|0.40|2299|
2018-08-23 07:00|EUR|Markit Services PMI France|   ||||P|||||5|1|1535007600000|572|0.93|0.99|51.30|0.41|2308|
2018-08-23 07:15|CHF|Industrial Production|YoY|||9.0|%|||||4|1|1535008500000|72|2.22|3.55|0.73|4.72|1083|
2018-08-23 07:15|CHF|Industrial Production|QoQ|||8.1|%|||||3|1|1535008500000|60|2.49|6.08|1.07|5.15|1084|
2018-08-23 07:30|EUR|Markit Manufacturing PMI Germany|   ||||P|||||3|1|1535009400000|664|0.60|0.69|52.44|0.45|2300|
2018-08-23 07:30|EUR|Markit PMI Composite Germany|   ||||P|||||2|1|1535009400000|214|0.57|0.68|54.58|0.19|2306|
2018-08-23 07:30|EUR|Markit Services PMI Germany|   ||||P|||||3|1|1535009400000|658|0.87|0.94|53.49|0.33|2309|
2018-08-23 08:00|EUR|Markit Composite PMI|   ||||P|||||-3|1|1535011200000|263|0.42|0.45|53.40|0.29|2297|
2018-08-23 08:00|EUR|Markit Manufacturing PMI|   ||||P|||||4|1|1535011200000|694|0.41|0.45|51.64|0.51|2298|
2018-08-23 08:00|EUR|Markit Services PMI|   ||||P|||||-5|1|1535011200000|707|0.49|0.58|52.37|0.36|2307|
2018-08-23 08:30|SEK|Unemployment Rate|   |||7.2|%||||||-1|1535013000000|96|0.23|0.36|7.26|0.35|4229|
2018-08-23 09:00|EUR|Markit Composite PMI|   ||||P|||||-3|1|1535014800000|263|0.42|0.45|53.40|0.29|2297|
2018-08-23 09:00|EUR|Markit Services PMI|   ||||P|||||-5|1|1535014800000|707|0.49|0.58|52.37|0.36|2307|
2018-08-23 11:30|EUR|ECB Monetary Policy Meeting Accounts|   ||||R|||||0|1|1535023800000|50|||||1697|
2018-08-23 12:00|BRL|Mid-month Inflation|   |||0.64|%||||||1|1535025600000|190|0.05|0.16|0.44|0.17|790|
2018-08-23 12:30|CAD|Corp|QoQ||||%|||||0|1|1535027400000|37||6.78|1.67||894|
2018-08-23 12:30|USD|Continuing Jobless Claims|   ||||K||||||-1|1535027400000|526|25.39|33.68|2514.63|13.91|4480|
2018-08-23 12:30|USD|Initial Jobless Claims|   ||||K||||||-1|1535027400000|1601|11.78|13.23|337.03|6.84|4766|
2018-08-23 13:00|CNY|CB Leading Index|MoM||||%||||||1|1535029200000|76||0.53|0.93||1202|
2018-08-23 13:00|RUB|Central Bank reserves (USD)|   ||||B||||||1|1535029200000|668||2.52|422.73||4118|
2018-08-23 13:00|USD|Housing Price Index|MoM|||0.2|%||||||1|1535029200000|351|0.36|0.48|0.28|0.25|4735|
2018-08-23 13:45|USD|Markit Composite PMI|   ||||P||||||1|1535031900000|194||0.72|54.75||4806|
2018-08-23 13:45|USD|Markit Manufacturing PMI|   ||||P||||||1|1535031900000|422|0.63|0.51|53.79|0.25|4807|
2018-08-23 13:45|USD|Markit Services PMI|   ||||P||||||1|1535031900000|345|0.75|0.87|54.83|0.35|4809|
2018-08-23 14:00|EUR|Consumer Confidence|   |||||||||-1|1|1535032800000|558|1.06|1.10|-11.52|0.66|1547|
2018-08-23 14:00|MXN|1st half-month Core Inflation|   |||0.19|%||||||1|1535032800000|98|0.05|0.09|0.17|0.07|3703|
2018-08-23 14:00|MXN|1st half-month Inflation|   |||0.32|%||||||1|1535032800000|101|0.08|0.23|0.22|0.13|3705|
2018-08-23 14:00|USD|New Home Sales|   ||||K||||||1|1535032800000|236|29.60|31.20|457.25|15.34|4847|
2018-08-23 14:00|USD|New Home Sales Change|MoM|||-2.335|%||||||1|1535032800000|298|5.34|9.93|-0.09|6.32|4851|
2018-08-23 14:30|USD|EIA Natural Gas Storage change|   ||||B||||||1|1535034600000|1350|5.96|28.81|6.59|26.29|4552|
2018-08-23 15:00|USD|Kansas Fed manufacturing activity|   |||22.0|||||||1|1535036400000|193||9.34|4.49||4787|
2018-08-23 22:45|NZD|Exports|   |||4.91|B||||||1|1535064300000|160|0.17|0.29|4.13|0.24|3875|
2018-08-23 22:45|NZD|Imports|   |||5.02|B||||||1|1535064300000|160|0.18|0.32|4.31|0.24|3905|
2018-08-23 22:45|NZD|Trade Balance|YoY|||-4.03|M||||||1|1535064300000|91|217.61|253.20|-2798.07|191.06|4024|
2018-08-23 22:45|NZD|Trade Balance|MoM|||-113.0|M||||||1|1535064300000|278|235.19|296.34|-167.23|267.14|4026|
2018-08-23 22:45|NZD|Trade Balance|   ||||M||||||1|1535064300000|106|194.84|314.69|-275.77|258.11|4027|
2018-08-23 23:30|JPY|National Consumer Price Index|YoY|||0.7|%||||||1|1535067000000|223|0.14|0.30|0.33|0.22|3503|
2018-08-23 23:30|JPY|National Core CPI|YoY||||%||||||1|1535067000000|226|0.11|0.22|0.13|0.15|3504|
2018-08-23 23:30|JPY|National CPI Ex Food  Energy|YoY|||0.2|%||||||1|1535067000000|129|0.13|0.20|-0.06|0.14|3510|
2018-08-23 23:30|JPY|National CPI Ex-Fresh Food|YoY|||0.8|%||||||1|1535067000000|134|0.11|0.21|0.08|0.14|3513|
2018-08-23 23:50|JPY|Corporate Services Price Index (CSPI)|YoY|||1.0|%||||||1|1535068200000|259|0.21|0.25|0.09|0.18|3387|
2018-08-23 23:50|JPY|SPPI|YoY||||%||||||1|1535068200000|105|0.19|0.25|0.27|0.19|3551|
2018-08-24 00:00|All|Jackson Hole Symposium|day||||||||||1|1535068800000|23|||||377|
2018-08-24 00:30|JPY|Nikkei Manufacturing PMI|   ||||P||||||1|1535070600000|486|0.46|0.86|51.18|0.33|3516|
2018-08-24 05:00|SGD|Industrial Production|MoM|||3.9|%||||||1|1535086800000|137|3.96|4.65|0.35|3.73|4258|
2018-08-24 05:00|SGD|Industrial Production|YoY|||7.4|%||||||1|1535086800000|168|4.06|5.18|2.29|3.27|4259|
2018-08-24 06:00|DKK|Retail Sales|YoY|||3.1|%||||||1|1535090400000|105||1.79|0.00||1426|
2018-08-24 06:00|EUR|Export Prices Finland|YoY|||7.9|%|||||3|1|1535090400000|106||0.73|0.71||1777|
2018-08-24 06:00|EUR|Germ|QoQ||||%|||||3|1|1535090400000|72|0.25|0.53|0.29|0.44|1893|
2018-08-24 06:00|EUR|Gross Domestic Product Germany|YoY||||%|||||-2|1|1535090400000|141|0.46|0.65|1.35|0.54|2038|
2018-08-24 06:00|EUR|Gross Domestic Product Germany|QoQ||||%|||||3|1|1535090400000|171|0.25|0.46|0.28|0.44|2041|
2018-08-24 06:00|EUR|Gross Domestic Product w.d.a Germany|YoY||||%|||||0|1|1535090400000|82|0.41|0.67|1.24|0.79|2076|
2018-08-24 06:00|EUR|Import Prices Finland|YoY|||8.1|%|||||0|1|1535090400000|106||1.10|1.43||2126|
2018-08-24 06:00|EUR|Producer Price Index Finland|YoY|||6.2|%|||||3|1|1535090400000|104||0.62|1.08||2374|
2018-08-24 06:45|EUR|Consumer Confidence France|   |||97.0||||||2|1|1535093100000|198|1.42|1.96|89.94|1.03|1550|
2018-08-24 07:00|EUR|Industrial Production Austria|YoY|||6.2|%|||||3|1|1535094000000|102||1.45|1.27||2160|
2018-08-24 07:00|EUR|Markit Manufacturing PMI France|   ||||P|||||4|1|1535094000000|562|0.70|0.71|49.80|0.40|2299|
2018-08-24 07:00|EUR|Markit Services PMI France|   ||||P|||||5|1|1535094000000|572|0.93|0.99|51.30|0.41|2308|
2018-08-24 07:30|EUR|Markit Manufacturing PMI Germany|   ||||P|||||3|1|1535095800000|664|0.60|0.69|52.44|0.45|2300|
2018-08-24 07:30|EUR|Markit Services PMI Germany|   ||||P|||||3|1|1535095800000|658|0.87|0.94|53.49|0.33|2309|
2018-08-24 07:30|SEK|Producer Price Index|MoM|||0.8|%||||||1|1535095800000|103||0.82|0.03||4212|
2018-08-24 07:30|SEK|Producer Price Index|YoY|||8.0|%||||||1|1535095800000|104||0.72|0.53||4214|
2018-08-24 08:00|EUR|Markit Manufacturing PMI|   ||||P|||||4|1|1535097600000|694|0.41|0.45|51.64|0.51|2298|
2018-08-24 08:00|EUR|Markit Services PMI|   ||||P|||||-5|1|1535097600000|707|0.49|0.58|52.37|0.36|2307|
2018-08-24 08:00|PLN|Unemployment|MoM|||5.9|%||||||-1|1535097600000|104|0.10|0.28|10.82|0.53|4079|
2018-08-24 08:30|GBP|BBA Mortgage Approvals|   |||40.541|K||||||1|1535099400000|340|1.54|1.69|37.38|0.85|2633|
2018-08-24 08:30|GBP|Total Business Investment|YoY|||2.0|%||||||1|1535099400000|122|1.73|2.29|1.08|1.89|2988|
2018-08-24 08:30|GBP|Total Business Investment|QoQ|||-0.4|%||||||1|1535099400000|169|1.11|1.98|-0.23|1.45|2989|
2018-08-24 10:00|GBP|CBI Distributive Trades Survey - Realized|MoM||||%||||||1|1535104800000|370|11.58|14.89|8.98|5.40|2691|
2018-08-24 11:30|INR|FX Reserves  USD|   ||||B||||||1|1535110200000|839||1.49|330.49||3180|
2018-08-24 12:30|USD|Core Durable Goods Orders|MoM||||%||||||1|1535113800000|228|0.83|1.27|0.03|1.06|4487|
2018-08-24 12:30|USD|Durable Goods Orders|MoM||||%||||||1|1535113800000|236|1.41|3.88|0.22|3.09|4538|
2018-08-24 12:30|USD|Durable Goods Orders|   |||1.0|%||||||1|1535113800000|155|1.47|4.10|0.08|3.48|4541|
2018-08-24 12:30|USD|Durable Goods Orders ex Transportation|   |||0.4|%||||||1|1535113800000|153|1.06|1.66|0.06|1.08|4543|
2018-08-24 13:00|EUR|Belgian NBB Business Climate|   |||-1.3||||||2|1|1535115600000|198|1.40|1.29|-6.05|0.73|1505|
2018-08-24 13:45|USD|Markit Manufacturing PMI|   ||||P||||||1|1535118300000|422|0.63|0.51|53.79|0.25|4807|
2018-08-24 13:45|USD|Markit Services PMI|   ||||P||||||1|1535118300000|345|0.75|0.87|54.83|0.35|4809|
